MonthlyCharges,Contract,Churn
0.4233395679990003,1.0,Yes
1.3405863875338693,1.0,No
-1.3164383668796376,0.0,No
1.0132356204172586,0.0,Yes
1.0265290525844308,0.0,No
0.6725914211334757,0.0,Yes
0.5330103833781694,2.0,No
-1.3264084410050163,1.0,No
-0.3327243865089081,1.0,No
0.6975166064469233,0.0,Yes
-0.4656587081806283,1.0,No
-1.4826062689692876,2.0,No
-1.485929627011081,2.0,No
1.1129363616710488,0.0,Yes
0.2272614435332129,2.0,No
0.5546122106498241,1.0,No
-0.2114218179834635,1.0,No
-1.298159897649776,0.0,Yes
-0.3676196459477345,2.0,No
-1.500884738199149,1.0,No
0.8188191749723681,0.0,No
0.140854134446595,0.0,Yes
0.6460045567991317,1.0,No
1.3738199679517995,2.0,No
-1.2964982186288794,2.0,No
-0.6218565361448996,0.0,Yes
0.0062581337539784,1.0,No
0.6875465323215443,2.0,No
-1.485929627011081,0.0,No
0.3867826295392775,0.0,Yes
1.1877119176113913,0.0,Yes
-1.464327799739426,0.0,No
-1.311453329816948,2.0,No
-0.8212580186524798,0.0,Yes
1.191035275653184,0.0,No
0.1724260358436286,0.0,Yes
0.3070220365362452,0.0,No
1.1511549791516684,2.0,No
0.948430138602295,0.0,Yes
-0.5188324368493165,0.0,Yes
1.4186853015160052,2.0,No
0.6260644085483734,2.0,No
1.139523226005393,0.0,No
0.5097468770856183,1.0,No
0.0178898869002537,2.0,No
0.8238042120350573,2.0,No
-0.1316612249804314,2.0,No
0.3236388267452102,0.0,No
1.142846584047186,2.0,No
-1.5125164913454248,0.0,No
-0.8411981669032377,0.0,No
-0.6617368326464155,0.0,No
1.0780411022322225,2.0,No
1.521709400811588,1.0,No
-0.98742592074213,0.0,Yes
0.2737884561183151,0.0,Yes
-1.4909146640737705,0.0,No
0.4050610987691389,2.0,No
-0.9757941675958544,2.0,No
-1.4726361948439086,2.0,No
1.0630859910441537,1.0,No
-0.3510028557387695,1.0,No
1.1744184854442192,2.0,No
-0.6484434004792435,0.0,No
0.634372803652856,0.0,Yes
0.1774110729063178,0.0,Yes
-1.4593427626767366,1.0,No
-1.040599649410818,0.0,No
-1.480944589948391,2.0,No
0.702501643509613,1.0,No
-0.1250145088968453,1.0,No
0.1956895421361797,0.0,Yes
0.735735223927543,1.0,No
0.1541475666137672,2.0,No
-1.4759595528857017,1.0,No
-1.4759595528857017,0.0,Yes
1.3139995231995254,2.0,No
-0.6584134746046224,0.0,No
-0.5088623627239373,1.0,No
-1.467651157781219,1.0,No
-1.5025464172200458,2.0,No
1.1378615469844964,0.0,Yes
0.9550768546858812,0.0,No
-0.3393711025924942,1.0,No
-1.485929627011081,0.0,No
0.6376961616946493,0.0,Yes
0.488145049813964,0.0,No
1.709479130172893,2.0,Yes
0.9617235707694672,2.0,Yes
0.5014384819811358,1.0,No
1.1710951274024264,1.0,No
-1.500884738199149,2.0,No
-1.497561380157356,0.0,Yes
-1.480944589948391,2.0,No
-0.4772904613269038,1.0,No
1.6147634259817922,1.0,No
0.5064235190438254,0.0,No
0.5379954204408591,2.0,No
-1.32474676198412,2.0,No
-0.3277393494462187,0.0,No
0.3585340861840367,0.0,Yes
1.4785057462682794,2.0,No
0.42832460506169,0.0,Yes
1.004927225312776,0.0,Yes
1.712802488214686,1.0,No
-1.4909146640737705,0.0,No
0.1857194680108003,0.0,No
-1.3014832556915688,2.0,No
-0.6750302648135875,1.0,No
1.176080164465116,1.0,No
1.3505564616592487,1.0,Yes
1.0331757686680163,0.0,Yes
0.3020369994735555,0.0,No
0.1774110729063178,2.0,No
-1.3131150088378445,2.0,No
0.4781749756885851,0.0,Yes
-1.4526960465931509,0.0,No
-1.3230850829632232,0.0,No
-0.0086969774340902,1.0,No
-1.4992230591782527,0.0,Yes
0.4731899386258954,0.0,Yes
1.36883493088911,1.0,No
0.3685041603094156,0.0,No
0.9002414469962963,0.0,Yes
-0.703278808168828,2.0,No
0.8803012987455384,1.0,No
0.8304509281186434,2.0,No
1.317322881241319,2.0,No
0.8437443602858156,0.0,No
-0.8129496235479974,1.0,No
1.345571424596559,2.0,No
1.3704966099100069,1.0,Yes
1.3040294490741464,2.0,No
0.1624559617182497,0.0,No
0.3169921106616241,0.0,No
1.2010053497785635,1.0,No
-1.4792829109274943,0.0,No
-0.4939072515358689,0.0,Yes
1.0680710281068433,0.0,No
1.1827268805487017,0.0,Yes
1.3073528071159393,0.0,No
-1.484267947990184,1.0,No
0.3385939379332788,0.0,Yes
-0.2729039417566341,0.0,No
-0.5155090788075234,0.0,Yes
0.1275607022794228,0.0,No
0.1425158134674914,0.0,No
-1.497561380157356,2.0,No
-1.485929627011081,0.0,No
1.2940593749487677,0.0,Yes
0.9849870770620184,0.0,No
-0.326077670425322,0.0,No
0.9617235707694672,1.0,No
1.5117393266862094,2.0,No
1.1345381889427035,1.0,No
0.8304509281186434,1.0,Yes
0.5213786302318941,2.0,No
0.4864833707930676,0.0,No
-1.4776212319065982,0.0,Yes
-0.0651940641445713,0.0,No
0.3369322589123824,0.0,No
0.3352705798914855,0.0,No
-1.2931748605870863,2.0,No
1.23590060921739,0.0,Yes
0.1175906281540438,2.0,No
-0.5437576221627639,2.0,No
0.971693644894846,0.0,Yes
1.338924708512973,2.0,No
0.8154958169305748,0.0,Yes
-1.3164383668796376,2.0,No
-1.504208096240942,2.0,No
0.9367983854560196,0.0,No
-1.464327799739426,2.0,No
0.3169921106616241,0.0,Yes
-1.5091931333036317,2.0,No
-0.6683835487300016,0.0,Yes
0.6410195197364421,0.0,Yes
0.5296870253363766,0.0,Yes
1.315661202220422,0.0,No
-1.5025464172200458,0.0,No
0.3086837155571416,1.0,No
-0.8195963396315832,2.0,No
-1.484267947990184,1.0,No
1.2275922141129074,0.0,Yes
0.624402729527477,2.0,No
-0.262933867631255,0.0,No
-1.4742978738648052,0.0,Yes
-1.5025464172200458,2.0,No
1.3754816469726965,1.0,No
0.471528259604999,1.0,No
-0.4988922885985583,0.0,No
0.9185199162261584,0.0,No
-0.2180685340670493,1.0,No
1.2575024364890444,1.0,Yes
0.9035648050380896,0.0,No
0.0162282078793573,1.0,No
1.3704966099100069,2.0,Yes
0.277111814160108,0.0,No
-0.1665564844192579,2.0,No
-0.3210926333626325,0.0,Yes
-0.1648948053983615,2.0,No
1.722772562340065,2.0,No
1.4801674252891757,2.0,No
1.2176221399875289,1.0,No
-0.4689820662224213,0.0,No
-0.2861973739238061,1.0,No
1.3871134001189716,2.0,Yes
-1.514178170366321,1.0,No
0.6061242602976156,1.0,No
0.1774110729063178,0.0,No
1.4469338448712457,2.0,No
0.8736545826619524,0.0,Yes
-1.3131150088378445,2.0,No
-0.6451200424374505,1.0,No
-0.6933087340434492,2.0,No
0.4233395679990003,0.0,Yes
0.4831600127512743,1.0,No
0.6692680630916829,0.0,No
0.4814983337303779,1.0,No
0.2089829743033515,2.0,No
-0.3659579669268382,1.0,No
-1.3463485892557745,2.0,No
-0.3510028557387695,2.0,Yes
-0.6816769808971735,1.0,No
-0.4889222144731794,1.0,No
-1.4826062689692876,2.0,No
0.1491625295510775,0.0,Yes
0.1524858875928703,1.0,No
-1.5091931333036317,0.0,No
-1.5158398493872178,2.0,No
-0.1250145088968453,0.0,No
-1.470974515823012,2.0,No
-0.4739671032851108,0.0,Yes
-0.4839371774104897,2.0,No
0.4931300868766533,2.0,No
-1.32474676198412,2.0,No
0.3203154687034174,0.0,Yes
1.4004068322861438,0.0,No
1.2159604609666317,0.0,No
-0.31278423825815,0.0,No
-0.4723054242642144,1.0,No
-1.504208096240942,0.0,No
0.488145049813964,1.0,Yes
0.8603611504947807,0.0,No
0.8337742861604363,1.0,No
0.4731899386258954,1.0,No
1.3256312763458011,1.0,Yes
-1.5025464172200458,0.0,No
-1.4909146640737705,2.0,No
1.7111408091937896,1.0,No
0.7639837672827833,0.0,No
1.1727568064233227,0.0,Yes
0.5496271735871344,0.0,No
-0.6800153018762771,0.0,No
0.1857194680108003,2.0,No
-0.6750302648135875,1.0,No
-0.5188324368493165,0.0,No
-1.173533971082538,0.0,No
1.1893735966322878,0.0,Yes
0.6825614952588546,0.0,No
1.0265290525844308,0.0,Yes
0.1441774924883878,1.0,No
0.1857194680108003,0.0,No
-1.467651157781219,2.0,No
0.3120070735989349,0.0,No
0.3419172959750716,0.0,No
-0.670045227750898,1.0,No
-1.4394026144259784,2.0,No
-0.7082638452315175,1.0,No
-1.485929627011081,1.0,No
0.9766786819575358,1.0,No
0.9849870770620184,0.0,Yes
-1.5025464172200458,2.0,No
0.3701658393303125,0.0,No
-0.0203287305803655,1.0,No
1.488475820393658,2.0,No
1.5300177959160708,2.0,No
-0.3244159914044256,0.0,Yes
-0.3759280410522171,0.0,No
0.1724260358436286,0.0,No
1.219283819008425,0.0,Yes
1.071394386148636,0.0,No
0.8586994714738837,1.0,No
0.2920669253481766,0.0,No
0.1059588750077685,0.0,Yes
0.9833253980411214,2.0,No
0.15747092465556,0.0,Yes
-1.5258099235125966,0.0,Yes
-1.5075314542827352,1.0,No
0.1475008505301811,0.0,Yes
-1.4958997011364596,2.0,No
-0.3377094235715976,1.0,No
-1.1619022179362628,0.0,No
0.1624559617182497,0.0,Yes
1.2325772511755968,0.0,Yes
1.272457547677113,0.0,No
0.5828607540050644,0.0,Yes
-1.4776212319065982,0.0,No
-0.9857642417212334,2.0,No
1.3605265357846277,1.0,No
-0.282874015882013,0.0,No
-0.1466163361684998,1.0,No
0.4814983337303779,0.0,Yes
-0.1648948053983615,2.0,No
0.6592979889663035,0.0,Yes
0.9517534966440884,0.0,Yes
0.978340360978432,0.0,Yes
-1.3197617249214306,0.0,Yes
1.159463374256151,2.0,No
-0.4689820662224213,2.0,No
-0.1283378669386384,0.0,No
-0.1698798424610509,0.0,No
-0.002050261350504,2.0,No
-1.318100045900534,0.0,Yes
-0.5254791529329023,0.0,Yes
-0.329401028467115,0.0,No
-0.6467817214583471,0.0,Yes
0.8836246567873313,1.0,No
0.700839964488716,0.0,Yes
-1.318100045900534,2.0,No
-1.0223211801809566,0.0,No
-0.626841573207589,1.0,No
1.0115739413963625,0.0,Yes
-1.470974515823012,2.0,No
1.191035275653184,1.0,Yes
-0.3144459172790467,0.0,Yes
-1.4759595528857017,2.0,No
0.3352705798914855,0.0,Yes
-0.9525306613033034,1.0,No
0.0345066771092187,0.0,No
-1.4759595528857017,1.0,No
1.3638498938264203,0.0,No
1.0630859910441537,1.0,No
1.2491940413845617,1.0,Yes
-1.341363552193085,0.0,No
1.6912006609430317,1.0,Yes
0.5014384819811358,0.0,Yes
0.2754501351392115,0.0,No
-0.0136820144967798,1.0,No
-1.470974515823012,2.0,No
0.3734891973721053,0.0,Yes
-0.3327243865089081,1.0,No
1.328954634387594,0.0,Yes
0.3286238638078999,0.0,Yes
-0.4523652760134563,0.0,No
-0.7581142158584125,2.0,No
-0.3460178186760801,0.0,No
-0.282874015882013,0.0,Yes
1.3738199679517995,0.0,Yes
1.038160805730706,1.0,No
0.498115123939343,0.0,Yes
-0.1100593977087767,2.0,No
0.1292223813003196,0.0,Yes
-1.4992230591782527,1.0,No
-1.5208248864499072,1.0,No
1.1710951274024264,0.0,No
-1.4792829109274943,0.0,Yes
1.1278914728591174,0.0,No
-1.4942380221155631,1.0,No
0.3003753204526591,0.0,No
1.1777418434860123,0.0,Yes
0.3369322589123824,0.0,Yes
-1.485929627011081,0.0,No
1.3771433259935928,0.0,No
1.7211108833191684,2.0,No
1.1611250532770474,0.0,No
-1.497561380157356,2.0,No
-1.504208096240942,2.0,No
-1.1835040452079173,0.0,No
-0.3244159914044256,1.0,No
0.8653461875574698,2.0,No
-0.4573503130761457,1.0,No
0.8420826812649187,0.0,No
-0.189819990711809,0.0,No
-1.4776212319065982,0.0,No
0.2721267770974188,2.0,No
0.2920669253481766,1.0,No
0.6493279148409246,2.0,No
0.4399563582079654,1.0,No
0.2438782337421779,1.0,No
1.3954217952234542,2.0,No
-1.5125164913454248,1.0,No
-1.4693128368021158,2.0,No
-1.4875913060319772,1.0,No
-1.3330551570886024,2.0,No
1.2874126588651815,0.0,No
-1.3596420214229463,2.0,No
-1.294836539607983,2.0,No
0.2023362582197654,0.0,Yes
0.1674409987809389,0.0,Yes
-0.1765265585446368,1.0,No
-0.3393711025924942,0.0,Yes
-1.485929627011081,0.0,No
0.591169149109547,2.0,No
0.547965494566238,1.0,No
0.1990129001779725,0.0,Yes
0.3169921106616241,2.0,No
0.975017002936639,0.0,Yes
-1.1652255759780556,0.0,Yes
1.493460857456348,2.0,No
1.0497925588769814,0.0,No
0.0610935414435627,0.0,No
-0.6733685857926911,0.0,No
1.533341153957864,1.0,Yes
1.3372630294920766,0.0,Yes
-1.311453329816948,0.0,Yes
-0.3194309543417361,1.0,Yes
-1.484267947990184,0.0,Yes
0.5097468770856183,0.0,No
0.1425158134674914,1.0,No
0.1707643568227322,0.0,Yes
-1.4742978738648052,0.0,No
-1.497561380157356,2.0,No
-0.4872605354522827,0.0,No
1.2176221399875289,0.0,Yes
0.6210793714856843,1.0,No
0.7274268288230604,0.0,No
-1.4826062689692876,0.0,No
0.5330103833781694,0.0,Yes
-1.5075314542827352,2.0,No
-0.0901192494580189,0.0,Yes
0.3884443085601739,0.0,Yes
-0.1565864102938789,2.0,No
0.8819629777664348,0.0,Yes
1.0298524106262237,0.0,Yes
-1.4759595528857017,1.0,No
0.9733553239157424,1.0,No
0.6426811987573384,2.0,No
0.4648815435214129,0.0,No
-0.3061375221745642,0.0,No
-0.0701791012072608,0.0,Yes
0.3236388267452102,0.0,Yes
1.2408856462800792,0.0,Yes
-1.484267947990184,1.0,No
0.1840577889899039,1.0,No
-0.3692813249686312,1.0,No
-1.4626661207185296,2.0,No
1.284089300823389,1.0,No
-0.4639970291597319,1.0,No
-0.4855988564313864,0.0,Yes
0.4731899386258954,0.0,No
0.326962184787003,0.0,No
1.0547775959396712,1.0,No
-1.484267947990184,0.0,No
-1.5075314542827352,1.0,No
0.4250012470198968,2.0,No
-1.485929627011081,0.0,No
-1.4925763430946666,0.0,No
-1.480944589948391,0.0,No
0.0893420847988035,0.0,No
-1.5357799976379758,2.0,No
-1.1635638969571591,0.0,No
0.7224417917603707,0.0,Yes
-1.3480102682766708,2.0,No
-1.3696120955483255,2.0,No
-1.4726361948439086,1.0,No
0.5546122106498241,0.0,Yes
0.915196558184365,2.0,No
0.1458391715092847,0.0,Yes
-0.3692813249686312,2.0,No
-0.8345514508196519,1.0,No
-0.3360477445507012,0.0,No
1.3306163134084903,1.0,No
-1.178519008145228,0.0,No
0.634372803652856,0.0,No
0.4914684078557568,0.0,Yes
1.2923976959278711,0.0,No
1.139523226005393,0.0,No
0.2854202092645905,2.0,No
1.1727568064233227,2.0,No
-1.4759595528857017,2.0,No
-0.6916470550225525,0.0,No
-1.371273774569222,0.0,No
0.1973512211570761,1.0,No
0.981663719020225,0.0,No
-1.1835040452079173,0.0,No
-1.4593427626767366,2.0,No
-0.8993569326346152,2.0,No
1.0215440155217412,2.0,Yes
0.8736545826619524,0.0,Yes
0.9201815952470546,2.0,No
-0.6850003389389666,1.0,No
-0.9541923403242,1.0,No
-0.4822754983895933,0.0,No
1.4951225364772442,2.0,No
0.4798366547094815,0.0,Yes
-1.4776212319065982,2.0,No
1.5815298455638622,1.0,No
0.981663719020225,2.0,No
-0.7847010801927568,1.0,No
0.3286238638078999,0.0,No
-0.5487426592254534,0.0,No
0.378474234434795,2.0,No
0.2106446533242479,2.0,No
1.0564392749605676,0.0,No
0.4831600127512743,1.0,No
0.8254658910559537,1.0,No
-1.470974515823012,2.0,No
1.3804666840353854,2.0,No
1.1827268805487017,1.0,No
0.6925315693842335,0.0,No
-0.6484434004792435,0.0,Yes
1.3754816469726965,1.0,No
-0.4540269550343527,0.0,No
-1.4909146640737705,0.0,No
-1.298159897649776,2.0,No
0.3169921106616241,0.0,Yes
1.1511549791516684,1.0,No
0.1641176407391461,1.0,No
1.1162597197128417,0.0,No
0.6875465323215443,0.0,No
1.0348374476889133,0.0,No
1.196020312715874,0.0,No
0.812172458888782,0.0,No
0.310345394578038,0.0,Yes
1.191035275653184,0.0,Yes
0.3402556169541753,0.0,Yes
-1.2964982186288794,2.0,No
0.6426811987573384,2.0,No
0.4831600127512743,2.0,No
1.405391869348833,1.0,No
-1.485929627011081,2.0,No
0.1807344309481111,2.0,Yes
-1.504208096240942,0.0,No
0.1990129001779725,0.0,Yes
-0.6467817214583471,0.0,No
1.6745838707340668,2.0,No
0.2721267770974188,2.0,No
-1.4992230591782527,1.0,No
-1.5025464172200458,2.0,No
0.8238042120350573,0.0,No
-0.4789521403478002,0.0,No
-0.4822754983895933,0.0,Yes
0.7473669770738183,2.0,No
-1.461004441697633,2.0,No
1.4785057462682794,2.0,No
-1.4759595528857017,0.0,No
-0.2945057690282886,0.0,No
0.4798366547094815,0.0,Yes
1.038160805730706,0.0,Yes
0.4798366547094815,2.0,No
-1.354656984360257,0.0,No
1.2159604609666317,1.0,No
1.1744184854442192,0.0,Yes
-0.2745656207775305,0.0,Yes
-0.9741324885749578,1.0,No
0.6725914211334757,0.0,Yes
0.4864833707930676,1.0,No
-0.9824408836794404,1.0,No
-1.4992230591782527,2.0,No
-0.4955689305567653,2.0,No
0.1325457393421124,1.0,No
-0.0951042865207083,2.0,No
0.5031001610020327,0.0,No
0.8304509281186434,0.0,No
-0.1815115956073265,1.0,Yes
-1.5075314542827352,0.0,No
0.9600618917485708,1.0,No
-0.5105240417448339,0.0,Yes
-1.4909146640737705,0.0,No
-0.3244159914044256,0.0,Yes
0.2704650980765223,1.0,No
0.1475008505301811,0.0,Yes
-1.3014832556915688,2.0,No
-1.4958997011364596,1.0,No
-0.3011524851118745,0.0,No
1.752682784716202,2.0,No
-1.4925763430946666,2.0,No
0.4698665805841026,0.0,No
-1.4659894787603227,0.0,No
-0.0818108543535364,1.0,Yes
0.921843274267951,0.0,Yes
-1.4992230591782527,0.0,No
0.498115123939343,2.0,No
0.5047618400229291,2.0,No
-1.1585788598944695,0.0,No
-1.4958997011364596,2.0,No
-0.6567517955837261,0.0,No
-0.6633985116673121,0.0,No
0.1624559617182497,0.0,Yes
-0.4540269550343527,0.0,No
-0.3858981151775962,2.0,No
-1.331393478067706,0.0,No
1.5566046602504149,2.0,Yes
-0.5387725851000745,0.0,Yes
1.5017692525608304,0.0,No
-1.461004441697633,0.0,No
-1.480944589948391,0.0,Yes
-1.3014832556915688,2.0,No
-0.8345514508196519,0.0,Yes
-1.32474676198412,1.0,Yes
1.450257202913039,2.0,No
-1.5025464172200458,2.0,No
0.6759147791752685,0.0,No
-0.2679189046939444,0.0,Yes
0.1425158134674914,0.0,No
0.1790727519272147,0.0,No
1.5416495490623463,2.0,No
1.36883493088911,1.0,Yes
0.8171574959514712,1.0,No
0.8088491008469887,0.0,No
0.8803012987455384,1.0,No
0.8503910763694013,0.0,No
1.355541498721938,1.0,No
-1.517501528408114,2.0,No
-1.4742978738648052,2.0,No
1.186050238590495,2.0,No
0.3385939379332788,0.0,Yes
-1.1652255759780556,0.0,Yes
-0.4789521403478002,0.0,Yes
0.6958549274260268,0.0,No
-0.5620360913926253,2.0,Yes
0.971693644894846,0.0,No
0.1691026778018353,2.0,No
0.1840577889899039,0.0,Yes
-1.2931748605870863,2.0,No
0.2106446533242479,2.0,No
1.1312148309009102,0.0,Yes
0.9500918176231914,0.0,No
1.1661100903397366,0.0,Yes
0.5163935931692044,0.0,Yes
-0.4723054242642144,0.0,No
0.5213786302318941,0.0,Yes
0.5496271735871344,0.0,No
-1.464327799739426,0.0,No
0.4748516176467918,0.0,No
-1.519163207429011,2.0,No
-1.500884738199149,2.0,No
-1.480944589948391,2.0,No
0.7324118658857497,0.0,Yes
-1.4576810836558405,2.0,No
1.2907360169069744,0.0,No
-0.8627999941748924,2.0,No
0.785585594554438,1.0,No
0.6460045567991317,0.0,Yes
0.4964534449184465,0.0,No
1.1378615469844964,0.0,Yes
1.196020312715874,0.0,Yes
-1.5108548123245282,0.0,No
-0.299490806090978,0.0,No
-1.4892529850528735,1.0,No
0.8969180889545035,0.0,Yes
0.8271275700768506,0.0,No
-0.6285032522284855,0.0,No
0.4914684078557568,0.0,Yes
-0.292844090007392,0.0,No
0.140854134446595,0.0,No
0.624402729527477,0.0,No
0.0311833190674259,2.0,No
1.0016038672709833,2.0,No
-0.0951042865207083,0.0,No
1.5399878700414495,0.0,Yes
-1.4875913060319772,0.0,No
0.097650479903286,1.0,No
-1.3164383668796376,2.0,No
0.9334750274142264,0.0,No
0.8088491008469887,0.0,Yes
1.5466345861250357,2.0,No
1.2342389301964936,0.0,Yes
0.8935947309127107,0.0,Yes
0.8005407057425061,0.0,Yes
-0.1383079410640173,1.0,No
-1.311453329816948,0.0,Yes
0.0245366029838398,2.0,No
1.0198823365008447,0.0,Yes
-1.4892529850528735,2.0,No
0.8753162616828488,0.0,Yes
-0.3526645347596662,1.0,Yes
0.326962184787003,0.0,No
0.991633793145604,0.0,No
0.5446421365244453,1.0,No
0.8071874218260923,2.0,No
-0.5171707578284198,0.0,No
-1.5058697752618386,2.0,No
1.3139995231995254,1.0,No
0.1641176407391461,0.0,Yes
0.8221425330141608,0.0,Yes
0.7074866805723021,0.0,No
-1.3147766878587408,2.0,No
-0.984102562700337,0.0,No
1.159463374256151,1.0,No
1.348894782638352,0.0,No
-0.984102562700337,0.0,Yes
0.2987136414317627,0.0,Yes
1.2159604609666317,0.0,Yes
-1.344686910234878,2.0,No
0.5296870253363766,0.0,No
0.8337742861604363,0.0,No
-0.1216911508550523,1.0,No
-1.1868274032497104,0.0,No
1.1611250532770474,1.0,No
-0.2945057690282886,0.0,Yes
1.3671732518682138,0.0,Yes
-0.623518215165796,2.0,No
-0.6916470550225525,0.0,Yes
0.5197169512109977,0.0,No
1.1727568064233227,1.0,No
-0.653428437541933,0.0,Yes
0.971693644894846,1.0,No
0.1391924554256985,1.0,No
0.1225756652167335,1.0,No
0.140854134446595,1.0,No
-0.6949704130643456,0.0,No
-0.6733685857926911,0.0,No
-1.5307949605752862,2.0,No
0.1823961099690075,0.0,Yes
-0.31278423825815,0.0,Yes
-0.3726046830104242,0.0,No
1.656305401504205,2.0,No
-1.484267947990184,2.0,No
0.6892082113424407,0.0,No
1.4618889560593142,1.0,No
1.2707958686562164,0.0,Yes
1.0996429295038763,2.0,No
-1.5025464172200458,2.0,No
0.6410195197364421,2.0,No
1.295721053969664,1.0,Yes
0.8188191749723681,0.0,No
-1.497561380157356,2.0,No
0.5014384819811358,0.0,No
0.3219771477243138,0.0,No
0.310345394578038,1.0,No
0.1524858875928703,0.0,Yes
-1.5274716025334931,1.0,No
0.3020369994735555,0.0,Yes
-0.012020335475883,0.0,No
-0.2978291270700817,1.0,No
-1.485929627011081,0.0,No
0.3452406540168649,0.0,Yes
1.142846584047186,1.0,No
-0.266257225673048,0.0,No
0.1607942826973528,0.0,Yes
1.3090144861368362,2.0,No
1.5300177959160708,2.0,No
0.5114085561065151,0.0,Yes
-0.964162414449579,0.0,No
0.1707643568227322,2.0,No
0.812172458888782,1.0,No
-0.3028141641327711,2.0,No
-0.4673203872015247,1.0,No
-1.4875913060319772,2.0,No
-1.1386387116437118,0.0,Yes
-1.517501528408114,0.0,No
1.1145980406919451,2.0,Yes
-0.6384733263538647,0.0,No
1.2059903868412527,1.0,No
1.2940593749487677,1.0,No
-0.947545624240614,1.0,No
-0.5105240417448339,0.0,No
-1.4909146640737705,2.0,No
1.417023622495109,0.0,Yes
0.5728906798796856,0.0,Yes
-1.4942380221155631,0.0,No
